id,lat,lon,name,city,state
1038903254,33.7379034,-84.4072738,Parking 1038903254,Atlanta,Georgia
1039080138,33.7373378,-84.4076132,Parking 1039080138,Atlanta,Georgia
1039210522,33.7387534,-84.4090021,Parking 1039210522,Atlanta,Georgia
1039214228,33.7368401,-84.4076139,Parking 1039214228,Atlanta,Georgia
1039214229,33.7362192,-84.4078367,Parking 1039214229,Atlanta,Georgia
1039217035,33.7360386,-84.4115515,Parking 1039217035,Atlanta,Georgia
1039217036,33.7355107,-84.4115767,Parking 1039217036,Atlanta,Georgia
1039217042,33.7353331,-84.408804,Parking 1039217042,Atlanta,Georgia
1039221660,33.7380515,-84.4117946,Parking 1039221660,Atlanta,Georgia
1040662380,33.7567211,-84.3914527,Parking 1040662380,Atlanta,Georgia
1040662393,33.7573989,-84.391456,Parking 1040662393,Atlanta,Georgia
1041457576,33.758319,-84.3912499,Parking 1041457576,Atlanta,Georgia
1046970073,33.762112,-84.3411478,Edgewood/Candler Park Park & Ride,Atlanta,Georgia
1051675304,33.6494709,-84.379933,Parking 1051675304,Atlanta,Georgia
1051675305,33.6494263,-84.3763108,Parking 1051675305,Atlanta,Georgia
1051689635,33.7831985,-84.3882875,Parking 1051689635,Atlanta,Georgia
1051854908,33.6514724,-84.3738739,Parking 1051854908,Atlanta,Georgia
1051854909,33.6509607,-84.3652235,Parking 1051854909,Atlanta,Georgia
1051854911,33.6502407,-84.3657172,Parking 1051854911,Atlanta,Georgia
1051854912,33.6504418,-84.3656194,Parking 1051854912,Atlanta,Georgia
1051854913,33.6508787,-84.3618887,Parking 1051854913,Atlanta,Georgia
1051859473,33.653413,-84.3403704,Parking 1051859473,Atlanta,Georgia
1051859474,33.6536135,-84.3397885,Parking 1051859474,Atlanta,Georgia
1051859475,33.6539755,-84.3390117,Parking 1051859475,Atlanta,Georgia
1051859486,33.6508381,-84.3355082,Parking 1051859486,Atlanta,Georgia
1051859487,33.6547386,-84.3439502,Parking 1051859487,Atlanta,Georgia
1051877880,33.8917978,-84.3219422,Parking 1051877880,Atlanta,Georgia
1051877888,33.8922186,-84.3237867,Parking 1051877888,Atlanta,Georgia
1051903374,33.8900724,-84.3043382,Parking 1051903374,Atlanta,Georgia
1052513613,33.8221626,-84.3524716,Parking 1052513613,Atlanta,Georgia
1052513627,33.820002,-84.3639755,Parking 1052513627,Atlanta,Georgia
1052513631,33.8198108,-84.3662929,Parking 1052513631,Atlanta,Georgia
1052513660,33.8226497,-84.3638325,Parking 1052513660,Atlanta,Georgia
1052513663,33.8222893,-84.3622911,Parking 1052513663,Atlanta,Georgia
1056198407,33.7913546,-84.5199884,Parking 1056198407,Atlanta,Georgia
1056360976,33.8888119,-84.4568493,Parking 1056360976,Atlanta,Georgia
1056773471,33.8099238,-84.4138717,Parking 1056773471,Atlanta,Georgia
1065939734,33.7877873,-84.4061133,Parking 1065939734,Atlanta,Georgia
1066142044,33.7505528,-84.3092152,Parking 1066142044,Atlanta,Georgia
1076096362,33.7685925,-84.5452227,Parking 1076096362,Atlanta,Georgia
1077367342,33.8905506,-84.5324951,Parking 1077367342,Atlanta,Georgia
1078346906,33.781174,-84.3812027,Parking 1078346906,Atlanta,Georgia
1078377182,33.7816365,-84.3808906,Parking 1078377182,Atlanta,Georgia
1082077543,33.8819261,-84.3020949,Parking 1082077543,Atlanta,Georgia
1082077544,33.8815009,-84.3024038,Parking 1082077544,Atlanta,Georgia
1082077545,33.8816086,-84.3029651,Parking 1082077545,Atlanta,Georgia
1082077546,33.8821387,-84.3029375,Parking 1082077546,Atlanta,Georgia
1082077547,33.8821133,-84.3027655,Parking 1082077547,Atlanta,Georgia
1082077548,33.8822488,-84.3026304,Parking 1082077548,Atlanta,Georgia
1082077549,33.8822319,-84.3024631,Parking 1082077549,Atlanta,Georgia
1082077550,33.8825774,-84.3023041,Parking 1082077550,Atlanta,Georgia
1090404888,33.8041046,-84.4285362,Parking 1090404888,Atlanta,Georgia
1090740515,33.8299274,-84.3290671,Parking 1090740515,Atlanta,Georgia
1090892483,33.7803375,-84.3807038,Parking 1090892483,Atlanta,Georgia
1090914973,33.7601563,-84.4129007,Parking 1090914973,Atlanta,Georgia
1090923327,33.798062,-84.4249483,Parking 1090923327,Atlanta,Georgia
1091975655,33.7471723,-84.4783515,Parking 1091975655,Atlanta,Georgia
1103001632,33.7568966,-84.3865513,Parking 1103001632,Atlanta,Georgia
1103005512,33.7480012,-84.3894725,Parking 1103005512,Atlanta,Georgia
1103005515,33.7483958,-84.3892313,Parking 1103005515,Atlanta,Georgia
1103011281,33.7347903,-84.3869682,Parking 1103011281,Atlanta,Georgia
1103011289,33.7364871,-84.3869298,Parking 1103011289,Atlanta,Georgia
1103022887,33.7364029,-84.3857646,Parking 1103022887,Atlanta,Georgia
1103022895,33.7371543,-84.3859456,Parking 1103022895,Atlanta,Georgia
1103022897,33.7376686,-84.3860853,Parking 1103022897,Atlanta,Georgia
1103022900,33.7365226,-84.3861139,Parking 1103022900,Atlanta,Georgia
1103022902,33.7371786,-84.3850077,Parking 1103022902,Atlanta,Georgia
1115208372,33.8036867,-84.3232614,Parking 1115208372,Atlanta,Georgia
1128067703,33.8442003,-84.4917989,Parking 1128067703,Atlanta,Georgia
1128277603,33.8693225,-84.4730272,Parking 1128277603,Atlanta,Georgia
1128281135,33.8812783,-84.5114449,Parking 1128281135,Atlanta,Georgia
1135031681,33.7851379,-84.4108794,Parking 1135031681,Atlanta,Georgia
1135031685,33.7790931,-84.4084256,Parking 1135031685,Atlanta,Georgia
1135931540,33.8983499,-84.4621523,Parking 1135931540,Atlanta,Georgia
1135943955,33.8460255,-84.3150138,Parking 1135943955,Atlanta,Georgia
1136337374,33.8841398,-84.4837228,Parking 1136337374,Atlanta,Georgia
1136338298,33.8813245,-84.514549,Parking 1136338298,Atlanta,Georgia
1136338299,33.8813006,-84.5137395,Parking 1136338299,Atlanta,Georgia
1136560061,33.7507623,-84.3832153,Parking 1136560061,Atlanta,Georgia
1137940754,33.8580732,-84.4793399,Parking 1137940754,Atlanta,Georgia
1138771610,33.8823447,-84.490657,Parking 1138771610,Atlanta,Georgia
1138771611,33.8827457,-84.4903834,Parking 1138771611,Atlanta,Georgia
1138827943,33.8811079,-84.5136013,Parking 1138827943,Atlanta,Georgia
1139043889,33.7664203,-84.3661714,Parking 1139043889,Atlanta,Georgia
1139053436,33.7783149,-84.2787861,Parking 1139053436,Atlanta,Georgia
1139053437,33.7772923,-84.2796168,Parking 1139053437,Atlanta,Georgia
1146845711,33.8422359,-84.3858994,Parking 1146845711,Atlanta,Georgia
1147780923,33.7473902,-84.3509641,Parking 1147780923,Atlanta,Georgia
1149503179,33.7114897,-84.3811851,Parking 1149503179,Atlanta,Georgia
1153054954,33.8193352,-84.4493336,Parking 1153054954,Atlanta,Georgia
1153057529,33.8199489,-84.4502047,Parking 1153057529,Atlanta,Georgia
1154878815,33.7628273,-84.3877208,Parking 1154878815,Atlanta,Georgia
1154878816,33.7627621,-84.3875374,Parking 1154878816,Atlanta,Georgia
1154878819,33.7630454,-84.38868,305 Spring Street Northeast Parking,Atlanta,Georgia
1154878820,33.7628085,-84.3880539,304 West Peachtree Street Parking,Atlanta,Georgia
1155117296,33.7612232,-84.3887598,REEF Parking,Atlanta,Georgia
1155612418,33.8280618,-84.4541514,Parking 1155612418,Atlanta,Georgia
1155612421,33.8280456,-84.4501659,Parking 1155612421,Atlanta,Georgia
1161216062,33.7636554,-84.3894354,60 West Peachtree Place Parking,Atlanta,Georgia
1161471214,33.763668,-84.3900696,86 West Peachtree Place Parking,Atlanta,Georgia
1161520360,33.7623802,-84.3895897,Aloft Atlanta Downtown Parking,Atlanta,Georgia
1161520361,33.7626239,-84.3901284,Aloft Atlanta Downtown Parking,Atlanta,Georgia
1161520362,33.7624851,-84.3901546,Aloft Atlanta Downtown Parking,Atlanta,Georgia
1175207786,33.6925733,-84.3740513,Parking 1175207786,Atlanta,Georgia
1184522866,33.7495238,-84.3487723,Parking 1184522866,Atlanta,Georgia
1187612748,33.8878081,-84.5241771,Parking 1187612748,Atlanta,Georgia
1189763512,33.6696763,-84.4425473,Parking 1189763512,Atlanta,Georgia
1189763513,33.6682021,-84.4430165,Parking 1189763513,Atlanta,Georgia
1193244917,33.8635973,-84.2994788,Parking 1193244917,Atlanta,Georgia
1193244918,33.8642625,-84.299481,Parking 1193244918,Atlanta,Georgia
1193257914,33.8649502,-84.2961717,Parking 1193257914,Atlanta,Georgia
1193257915,33.8651078,-84.2975926,Parking 1193257915,Atlanta,Georgia
1193879944,33.7224171,-84.4603714,Parking 1193879944,Atlanta,Georgia
1199484529,33.8968775,-84.4461351,Parking 1199484529,Atlanta,Georgia
1199484530,33.8970879,-84.4464855,Parking 1199484530,Atlanta,Georgia
1206489961,33.7828243,-84.4105134,Parking 1206489961,Atlanta,Georgia
1211153871,33.7947051,-84.3955768,Atlantic Station Event Lot,Atlanta,Georgia
1213134117,33.7791755,-84.3698856,Parking 1213134117,Atlanta,Georgia
1214692235,33.757254,-84.3498615,Parking 1214692235,Atlanta,Georgia
1215466729,33.7478204,-84.3539454,Parking 1215466729,Atlanta,Georgia
1215466730,33.747497,-84.3539438,Parking 1215466730,Atlanta,Georgia
1218395837,33.6591126,-84.5438397,Parking 1218395837,Atlanta,Georgia
1219118799,33.7461673,-84.2801186,Parking 1219118799,Atlanta,Georgia
1219118811,33.7455328,-84.2808098,Parking 1219118811,Atlanta,Georgia
1219118812,33.7453409,-84.2792644,Parking 1219118812,Atlanta,Georgia
1219140759,33.7384858,-84.2539294,Parking 1219140759,Atlanta,Georgia
1219140760,33.7395115,-84.2532304,Parking 1219140760,Atlanta,Georgia
1219140761,33.7383442,-84.2528344,Parking 1219140761,Atlanta,Georgia
1219140764,33.7382725,-84.2523329,Parking 1219140764,Atlanta,Georgia
1219140765,33.7382513,-84.2516157,Parking 1219140765,Atlanta,Georgia
1219140766,33.7374628,-84.2527343,Parking 1219140766,Atlanta,Georgia
1219397100,33.7752477,-84.2992043,Parking 1219397100,Atlanta,Georgia
1219397101,33.7749395,-84.2984834,Parking 1219397101,Atlanta,Georgia
1219397103,33.7740861,-84.3000478,Parking 1219397103,Atlanta,Georgia
1219397104,33.7751009,-84.3002202,Parking 1219397104,Atlanta,Georgia
1219397105,33.7751903,-84.3037325,Parking 1219397105,Atlanta,Georgia
1219397106,33.7749847,-84.3043803,Parking 1219397106,Atlanta,Georgia
1219397107,33.7759628,-84.3020586,Parking 1219397107,Atlanta,Georgia
1219397108,33.7761396,-84.3027783,Parking 1219397108,Atlanta,Georgia
1219397109,33.7758128,-84.3028852,Parking 1219397109,Atlanta,Georgia
1219397110,33.7751546,-84.3034019,Parking 1219397110,Atlanta,Georgia
1219397111,33.7751084,-84.3053123,Parking 1219397111,Atlanta,Georgia
1219397112,33.7752863,-84.3011684,Parking 1219397112,Atlanta,Georgia
1219397113,33.7754322,-84.3016691,Parking 1219397113,Atlanta,Georgia
1219397114,33.7752619,-84.3018185,Parking 1219397114,Atlanta,Georgia
1219397115,33.7763395,-84.2995162,Parking 1219397115,Atlanta,Georgia
1219397116,33.7749329,-84.2994842,Parking 1219397116,Atlanta,Georgia
1219397117,33.7735664,-84.2957909,Parking 1219397117,Atlanta,Georgia
1219397118,33.773634,-84.295993,Parking 1219397118,Atlanta,Georgia
1219397119,33.7731779,-84.2952513,Parking 1219397119,Atlanta,Georgia
1219397121,33.7727341,-84.2954107,Parking 1219397121,Atlanta,Georgia
1219397122,33.7728385,-84.2957966,Parking 1219397122,Atlanta,Georgia
1219397123,33.7725773,-84.2961594,Parking 1219397123,Atlanta,Georgia
1219397124,33.7724306,-84.2947183,Parking 1219397124,Atlanta,Georgia
1219397125,33.7720483,-84.294494,Parking 1219397125,Atlanta,Georgia
1219397126,33.775057,-84.2952749,Parking 1219397126,Atlanta,Georgia
1219397127,33.7759192,-84.2926044,Parking 1219397127,Atlanta,Georgia
1219397128,33.7772325,-84.29259,Parking 1219397128,Atlanta,Georgia
1219397129,33.7767171,-84.2925956,Parking 1219397129,Atlanta,Georgia
1219397130,33.774866,-84.2933194,Parking 1219397130,Atlanta,Georgia
1219397131,33.7748939,-84.294121,Parking 1219397131,Atlanta,Georgia
1219397132,33.7752624,-84.2921939,Parking 1219397132,Atlanta,Georgia
1219397133,33.7781241,-84.293008,Parking 1219397133,Atlanta,Georgia
1219397134,33.7779292,-84.293714,Parking 1219397134,Atlanta,Georgia
1219397135,33.7779777,-84.2943298,Parking 1219397135,Atlanta,Georgia
1219397136,33.7781844,-84.2955308,Parking 1219397136,Atlanta,Georgia
1219397137,33.7782785,-84.2953706,Parking 1219397137,Atlanta,Georgia
1219397138,33.7782008,-84.2962016,Parking 1219397138,Atlanta,Georgia
1219397139,33.7799363,-84.2981887,Parking 1219397139,Atlanta,Georgia
1219397140,33.7787609,-84.295992,Parking 1219397140,Atlanta,Georgia
1219397141,33.7785066,-84.2955326,Parking 1219397141,Atlanta,Georgia
1219397142,33.7784411,-84.2955472,Parking 1219397142,Atlanta,Georgia
1219397143,33.7785198,-84.294342,Parking 1219397143,Atlanta,Georgia
1219397144,33.7788871,-84.294336,Parking 1219397144,Atlanta,Georgia
1219397145,33.7803363,-84.2943738,Parking 1219397145,Atlanta,Georgia
1219397146,33.7807825,-84.2944307,Parking 1219397146,Atlanta,Georgia
1219397157,33.783392,-84.2925499,Parking 1219397157,Atlanta,Georgia
1219397159,33.7782742,-84.2774693,Parking 1219397159,Atlanta,Georgia
1219397160,33.7800004,-84.274701,Parking 1219397160,Atlanta,Georgia
1219397161,33.7838313,-84.2760135,Parking 1219397161,Atlanta,Georgia
1219397162,33.7835317,-84.275385,Parking 1219397162,Atlanta,Georgia
1219397163,33.7829131,-84.2742609,Parking 1219397163,Atlanta,Georgia
1219397164,33.781937,-84.2742322,Parking 1219397164,Atlanta,Georgia
1219397165,33.7824328,-84.2749879,Parking 1219397165,Atlanta,Georgia
1219397166,33.7821089,-84.2746589,Parking 1219397166,Atlanta,Georgia
1219397167,33.7823265,-84.2754239,Parking 1219397167,Atlanta,Georgia
1219397168,33.7812945,-84.2740836,Parking 1219397168,Atlanta,Georgia
1219397169,33.7790634,-84.2769614,Parking 1219397169,Atlanta,Georgia
1219400851,33.7804762,-84.2709959,Parking 1219400851,Atlanta,Georgia
1219400852,33.7818244,-84.2709828,Parking 1219400852,Atlanta,Georgia
1219400853,33.7820291,-84.2704567,Parking 1219400853,Atlanta,Georgia
1219400854,33.7803455,-84.269306,Parking 1219400854,Atlanta,Georgia
1219400855,33.7800886,-84.2687437,Parking 1219400855,Atlanta,Georgia
1219400856,33.7800813,-84.2698694,Parking 1219400856,Atlanta,Georgia
1219400860,33.7767878,-84.2691549,Parking 1219400860,Atlanta,Georgia
1219400861,33.7764837,-84.2691038,Parking 1219400861,Atlanta,Georgia
1219400863,33.7761524,-84.268966,Parking 1219400863,Atlanta,Georgia
1219400864,33.7763151,-84.2678747,Parking 1219400864,Atlanta,Georgia
1219400865,33.7766531,-84.267781,Parking 1219400865,Atlanta,Georgia
1219400867,33.7763719,-84.2737001,Parking 1219400867,Atlanta,Georgia
1219400868,33.7745425,-84.2785219,Parking 1219400868,Atlanta,Georgia
1219425145,33.7754247,-84.2737336,Parking 1219425145,Atlanta,Georgia
1219425146,33.7756028,-84.2726421,Parking 1219425146,Atlanta,Georgia
1219425147,33.7756546,-84.2721846,Parking 1219425147,Atlanta,Georgia
1219425148,33.7760268,-84.2724466,Parking 1219425148,Atlanta,Georgia
1219425154,33.7759484,-84.274441,Parking 1219425154,Atlanta,Georgia
1219803381,33.7769422,-84.2673798,Parking 1219803381,Atlanta,Georgia
1219803382,33.7768997,-84.2679938,Parking 1219803382,Atlanta,Georgia
1219803383,33.7767836,-84.266699,Parking 1219803383,Atlanta,Georgia
1219803384,33.7774373,-84.2668129,Parking 1219803384,Atlanta,Georgia
1219803387,33.778182,-84.2669511,Parking 1219803387,Atlanta,Georgia
1219803388,33.777755,-84.2671547,Parking 1219803388,Atlanta,Georgia
1219803389,33.7758919,-84.2708293,Parking 1219803389,Atlanta,Georgia
1219803391,33.7766154,-84.2711269,Parking 1219803391,Atlanta,Georgia
1219803392,33.7765581,-84.2758903,Parking 1219803392,Atlanta,Georgia
1219803393,33.7760025,-84.2761038,Parking 1219803393,Atlanta,Georgia
1219803394,33.775162,-84.2767946,Parking 1219803394,Atlanta,Georgia
1219803395,33.7753138,-84.2763987,Parking 1219803395,Atlanta,Georgia
1219803399,33.7753073,-84.2746671,Parking 1219803399,Atlanta,Georgia
1219803400,33.7757485,-84.2748742,Parking 1219803400,Atlanta,Georgia
1219803401,33.7773327,-84.2725684,Parking 1219803401,Atlanta,Georgia
1219803409,33.7757331,-84.2712535,Parking 1219803409,Atlanta,Georgia
1219803410,33.7753808,-84.2779798,Parking 1219803410,Atlanta,Georgia
1219803412,33.7708489,-84.2921827,Parking 1219803412,Atlanta,Georgia
1219803413,33.7720229,-84.2922584,Parking 1219803413,Atlanta,Georgia
1219803414,33.7723411,-84.2924799,Parking 1219803414,Atlanta,Georgia
1219803415,33.7734337,-84.2944712,Parking 1219803415,Atlanta,Georgia
1219820176,33.7752723,-84.2929824,Parking 1219820176,Atlanta,Georgia
1219820177,33.771719,-84.2943318,Parking 1219820177,Atlanta,Georgia
1219820178,33.7712086,-84.2958522,Parking 1219820178,Atlanta,Georgia
1219820181,33.7714109,-84.2960413,Parking 1219820181,Atlanta,Georgia
1219820182,33.7710807,-84.2959602,Parking 1219820182,Atlanta,Georgia
1219820184,33.7706138,-84.2953427,Parking 1219820184,Atlanta,Georgia
1219820185,33.7708603,-84.2946094,Parking 1219820185,Atlanta,Georgia
1219820186,33.7709322,-84.2950005,Parking 1219820186,Atlanta,Georgia
1219820187,33.7702107,-84.2963251,Parking 1219820187,Atlanta,Georgia
1219820188,33.7697763,-84.2981537,Decatur High School - Upper Lot,Atlanta,Georgia
1219820189,33.7708225,-84.2986967,Parking 1219820189,Atlanta,Georgia
1219820191,33.7731164,-84.2989423,Parking 1219820191,Atlanta,Georgia
1219820192,33.7731079,-84.3021249,Parking 1219820192,Atlanta,Georgia
1219820193,33.7720899,-84.302373,Parking 1219820193,Atlanta,Georgia
1219820194,33.7741398,-84.3034715,Parking 1219820194,Atlanta,Georgia
1219820197,33.7766932,-84.2991655,Parking 1219820197,Atlanta,Georgia
1219820198,33.7786931,-84.2932766,Parking 1219820198,Atlanta,Georgia
1219820201,33.7901781,-84.2875296,Parking 1219820201,Atlanta,Georgia
1219820202,33.7922746,-84.2889873,Parking 1219820202,Atlanta,Georgia
1219828894,33.7907629,-84.2883352,Parking 1219828894,Atlanta,Georgia
1219828895,33.7908445,-84.285792,Parking 1219828895,Atlanta,Georgia
1219828899,33.7918522,-84.2827678,Parking 1219828899,Atlanta,Georgia
1219828903,33.7917305,-84.2818104,Parking 1219828903,Atlanta,Georgia
1219828928,33.7945139,-84.2873405,Parking 1219828928,Atlanta,Georgia
1219835365,33.7960921,-84.2848921,Parking 1219835365,Atlanta,Georgia
1219835370,33.7968296,-84.2835025,Parking 1219835370,Atlanta,Georgia
1219835374,33.7955397,-84.285602,Parking 1219835374,Atlanta,Georgia
1219835375,33.7951228,-84.2864795,Parking 1219835375,Atlanta,Georgia
1219835384,33.7854646,-84.3039345,Parking 1219835384,Atlanta,Georgia
1219835386,33.7918542,-84.3051642,Parking 1219835386,Atlanta,Georgia
1219835387,33.7925563,-84.3053516,Parking 1219835387,Atlanta,Georgia
1219835397,33.7902453,-84.3071954,Parking 1219835397,Atlanta,Georgia
1219835401,33.7884475,-84.306229,Parking 1219835401,Atlanta,Georgia
1219839747,33.7973839,-84.2828143,Parking 1219839747,Atlanta,Georgia
1219839748,33.7979906,-84.2825012,Parking 1219839748,Atlanta,Georgia
1219839749,33.7975729,-84.2815475,Parking 1219839749,Atlanta,Georgia
1219839750,33.7970001,-84.2847876,Parking 1219839750,Atlanta,Georgia
1219839751,33.7991218,-84.2824605,Parking 1219839751,Atlanta,Georgia
1219839755,33.7989035,-84.2784452,Parking 1219839755,Atlanta,Georgia
1219839756,33.7968302,-84.277956,Parking 1219839756,Atlanta,Georgia
1219839757,33.7976665,-84.278653,Parking 1219839757,Atlanta,Georgia
1219839758,33.7953991,-84.2779035,Parking 1219839758,Atlanta,Georgia
1219839759,33.7943173,-84.2757833,Parking 1219839759,Atlanta,Georgia
1219839760,33.7923918,-84.2758435,Parking 1219839760,Atlanta,Georgia
1219839761,33.7932126,-84.2750039,Parking 1219839761,Atlanta,Georgia
1219839762,33.7931477,-84.2760463,Parking 1219839762,Atlanta,Georgia
1219839763,33.7930094,-84.2755404,Parking 1219839763,Atlanta,Georgia
1219839764,33.7912598,-84.27575,Parking 1219839764,Atlanta,Georgia
